Baseline,0.9833910030855578
CFS,0.9654229784950206
FCBF,0.7249005179471859
MI,0.9280750286137288
MRMR,0.9868722507203079
RKNN,0.9217466531377729
Random Forest,0.951414109763537
Relief,0.7927076047336655
SFS + Tree,0.936407036563661
XGBoost,0.9562197485912681
