RaR-alpha-145,0.8566579937114668
RaR-alpha-290,0.8776376761027005
RaR-alpha-50,0.7542049986762835
RaR-alpha-580,0.8765899158664467
RaR-alpha-AS-145,0.8642359392634749
RaR-alpha-AS-290,0.8788005995873571
RaR-alpha-AS-50,0.8843378635973199
