Baseline,0.9953489631414995
CFS,0.8227464117112319
FCBF,0.7614042963304084
MI,0.9816850647803846
MRMR,0.9802225560132422
RKNN,0.9049373242329468
Random Forest,0.90904142653624
Relief,0.8647343973077303
SFS + Tree,0.8868697146915578
XGBoost,0.872981089317932
