DELETION + RaR,0.6742227101873766
MEAN + RaR,0.8446705609738105
MICE + RaR,0.8294219691488026
RaR-alpha,0.8685777796703442
RaR-category,0.901065142445459
RaR-deletion,0.9054345541807521
RaR-distance,0.8972907879372503
RaR-multi,0.8737468976022147
RaR-partial,0.9095814083681499
RaR-proba,0.818778143468757
RaR-radius,0.878161157027583
