RaR-alpha-145,0.984244607298372
RaR-alpha-290,0.9816245124396822
RaR-alpha-50,0.9611134164341079
RaR-alpha-580,0.9761172978685887
RaR-alpha-AS-145,0.9829488827252638
RaR-alpha-AS-290,0.9820711473059052
RaR-alpha-AS-50,0.9804163821351763
