RaR-alpha-145,0.9523602131275769
RaR-alpha-290,0.9593320620244851
RaR-alpha-50,0.9606948863640422
RaR-alpha-580,0.955723256887694
RaR-alpha-AS-145,0.9550736610289154
RaR-alpha-AS-290,0.9540651523535657
RaR-alpha-AS-50,0.9559007737269799
