Baseline,0.9860476239171708
CFS,0.8082688010167235
FCBF,0.6828306681022823
MI,0.9232464707271859
MRMR,0.8948910076699299
RKNN,0.7544376819008275
Random Forest,0.9411956150298236
Relief,0.781595409862673
SFS + Tree,0.7848003445935656
XGBoost,0.8989711277844805
